1	안양	A	3	1	14:00	안양종합운동장
2	안산	H	3	10	16:30	탄천종합운동장
3	천안	A	3	16	14:00	천안종합운동장
4	김포	H	3	30	16:30	탄천종합운동장
5	충남아산	A	4	6	16:30	이순신종합운동장
6	서울E	H	4	10	14:00	탄천종합운동장
7	부천	A	4	13	16:30	부천종합운동장
8	충북청주	H	4	20	16:30	탄천종합운동장
10	수원	H	5	5	14:00	탄천종합운동장
11	경남	A	5	12	16:30	창원축구센터
12	전남	A	5	15	16:30	광양축구전용구장
13	부산	H	5	19	16:30	탄천종합운동장
14	김포	A	5	22	19:30	김포솔터축구장
15	천안	H	5	26	19:00	탄천종합운동장
16	안산	A	6	1	19:00	안산 와~스타디움
17	안양	H	6	15	19:30	탄천종합운동장
18	수원	A	6	22	19:30	수원월드컵경기장
19	충남아산	H	6	25	19:30	탄천종합운동장
20	부산	A	6	29	19:30	구덕종합운동장
21	경남	H	7	8	19:30	탄천종합운동장
22	서울E	A	7	14	19:00	목동종합운동장
24	전남	H	7	23	19:30	탄천종합운동장
25	부천	H	7	27	19:30	탄천종합운동장
26	충북청주	A	8	12	19:30	청주종합경기장
27	천안	H	8	17	19:30	탄천종합운동장
28	안양	H	8	25	19:00	탄천종합운동장
29	부산	A	9	1	19:00	구덕종합운동장
31	수원	H	9	22	16:30	탄천종합운동장
32	부천	A	9	25	19:30	부천종합운동장
33	충북청주	A	9	29	19:00	청주종합경기장
34	전남	H	10	5	19:00	탄천종합운동장
35	충남아산	H	10	20	14:00	탄천종합운동장
36	경남	A	10	27	16:30	창원축구센터
37	서울E	A	10	30	19:30	목동종합운동장
38	김포	H	11	3	16:30	탄천종합운동장
39	안산	A	11	9	14:00	안산 와~스타디움
